10,5,-9869.74,-18.7116,0.0383309,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_17.pdb,9
12,6,-9868.36,-17.491,0.0482862,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_17.pdb,11
16,7,-9869.71,-18.4586,0.0383576,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_17.pdb,9
24,8,-9868.08,-16.8442,0.0427903,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_17.pdb,9
0,0,-9877.3,-31.6048,0.0136398,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,-
2,1,-9873.83,-28.4198,0.0199966,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
6,2,-9877.55,-32.085,0.015894,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
8,3,-9875.23,-29.4498,0.0194669,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
12,4,-9877.39,-32.4092,0.0169636,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
15,5,-9873.86,-32.0893,0.016776,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
16,6,-9877.89,-33.4277,0.0187835,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,0
18,7,-9870.78,-25.9346,0.0145541,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,1
22,8,-9873.7,-27.7149,0.0137586,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,1
24,9,-9873.32,-28.8076,0.0108655,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_18.pdb,1
0,0,-9868.37,-17.8892,0.0856294,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,-
2,1,-9867.64,-16.9309,0.0891737,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
3,2,-9867.19,-18.4089,0.102008,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
4,3,-9871.68,-19.4485,0.0943074,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
7,4,-9871.64,-20.0593,0.106002,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
10,5,-9871.66,-20.3203,0.0986201,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
12,6,-9869.6,-18.7954,0.102812,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
13,7,-9870.06,-20.2812,0.107291,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
14,8,-9869.35,-18.2831,0.0907253,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
16,9,-9868.06,-16.5233,0.0736785,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
18,10,-9867.23,-16.0929,0.0871595,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
20,11,-9868.63,-17.9768,0.0753138,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
22,12,-9869.52,-17.8421,0.0860227,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
24,13,-9869.78,-19.634,0.0929365,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
25,14,-9867.83,-18.0968,0.0857035,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_19.pdb,6
0,0,-9887.87,-29.0034,0.0271338,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,-
8,1,-9886.42,-29.4131,0.0230072,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
10,2,-9884.35,-24.0895,0.0142385,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
11,3,-9880.01,-25.5408,0.042036,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
12,4,-9883.57,-26.4351,0.0433679,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
13,5,-9881.72,-27.2522,0.0388532,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
14,6,-9882.05,-24.1784,0.0305361,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
16,7,-9887.43,-28.7955,0.0409801,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
21,8,-9882.33,-27.8575,0.0376263,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
24,9,-9883.99,-26.0578,0.0422997,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_20.pdb,1
0,0,-9883.84,-22.5361,0.0242515,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,-
4,1,-9884.58,-21.699,0.0257906,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,0
6,2,-9885.44,-22.9701,0.0208081,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,0
12,3,-9887.57,-25.9653,0.0246132,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,0
13,4,-9884.47,-26.1828,0.0224729,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,0
14,5,-9882.93,-23.7501,0.0246739,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,0
15,6,-9879.0,-21.8336,0.0213042,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,4
16,7,-9882.46,-24.7291,0.0232291,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,4
17,8,-9876.49,-24.481,0.0229115,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,4
18,9,-9878.38,-21.3302,0.0141833,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,5
20,10,-9877.93,-21.4547,0.0122019,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,5
24,11,-9877.22,-20.6049,0.0332916,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_21.pdb,5
0,0,-9888.45,-29.9575,0.0140064,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_22.pdb,-
14,1,-9888.87,-29.3008,0.0179007,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_22.pdb,1
18,2,-9889.03,-28.9902,0.0140064,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_22.pdb,1
0,0,-9883.09,-32.2364,0.00829337,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,-
2,1,-9886.5,-32.8786,0.00446296,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
4,2,-9887.12,-32.5191,0.0107946,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
9,3,-9880.57,-30.9554,0.0168502,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
10,4,-9876.77,-26.4496,0.0158199,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
12,5,-9881.34,-29.1889,0.0140428,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
14,6,-9883.34,-31.1632,0.0124966,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
16,7,-9885.21,-32.6085,0.0124302,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
18,8,-9882.9,-30.4909,0.0140875,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
19,9,-9880.37,-31.2252,0.0155174,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
20,10,-9881.36,-30.0313,0.0169168,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
22,11,-9877.92,-26.5115,0.0116007,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
25,12,-9875.55,-32.1948,0.014141,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_23.pdb,3
0,0,-9864.43,-26.5039,0.00486547,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
1,1,-9864.55,-28.0353,0.00828018,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
4,2,-9863.13,-23.8067,0.00681393,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
6,3,-9864.91,-24.3467,0.00583402,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
10,4,-9864.32,-24.1631,0.00444876,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
12,5,-9867.18,-25.0654,0.00532796,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,4
16,6,-9865.1,-23.4328,0.00500059,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
17,7,-9862.86,-28.53,0.00927147,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
18,8,-9864.23,-26.5518,0.0108054,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
20,9,-9865.55,-26.5772,0.00900013,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
22,10,-9866.16,-28.4581,0.0142293,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_24.pdb,-
0,0,-9865.73,-21.2467,0.0523697,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
2,1,-9866.61,-21.2951,0.0584964,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
3,2,-9859.57,-19.3356,0.0671942,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
4,3,-9861.83,-18.5363,0.0701623,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
6,4,-9865.31,-22.7421,0.0793176,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
10,5,-9864.82,-21.4208,0.0660797,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
12,6,-9866.74,-22.2563,0.0738212,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
14,7,-9863.38,-20.3843,0.0848161,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
16,8,-9864.59,-21.4059,0.0718337,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
18,9,-9861.61,-19.4028,0.0634251,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
19,10,-9860.26,-21.3264,0.06751,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
20,11,-9864.05,-19.7336,0.0657479,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
23,12,-9855.32,-21.1052,0.0650075,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
24,13,-9863.68,-20.3927,0.0615827,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_25.pdb,-
0,0,-9874.39,-22.5773,0.0718209,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,-
2,1,-9874.43,-23.3816,0.0410498,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
4,2,-9875.14,-23.4895,0.0483176,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
8,3,-9869.76,-18.4697,0.0508214,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
10,4,-9876.33,-23.9487,0.0609772,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,27
11,5,-9876.72,-24.5431,0.0448318,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
12,6,-9875.58,-24.6042,0.0468514,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
16,7,-9875.19,-24.5143,0.050771,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,13
17,8,-9873.91,-25.6856,0.0343399,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,10
18,9,-9873.01,-25.5699,0.0288175,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,10
19,10,-9878.18,-25.4078,0.0310513,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,10
20,11,-9878.12,-24.7544,0.0336659,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_26.pdb,10
0,0,-9862.46,-15.7101,0.0906294,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
2,1,-9861.18,-14.4958,0.106908,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
3,2,-9863.89,-16.8283,0.0890136,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
4,3,-9861.42,-14.6796,0.104418,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
6,4,-9860.79,-14.428,0.0927431,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
7,5,-9862.31,-15.6203,0.103382,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
10,6,-9858.08,-12.3829,0.0979947,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
11,7,-9857.71,-14.0787,0.0965291,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
12,8,-9861.08,-16.967,0.0701921,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
14,9,-9862.67,-16.8189,0.0845945,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
17,10,-9857.39,-12.5923,0.0901323,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
18,11,-9861.31,-16.0802,0.0834111,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
23,12,-9859.38,-12.995,0.0849777,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
24,13,-9858.6,-13.394,0.08911,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_27.pdb,-
0,0,-9885.87,-31.0439,0.0362461,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,-
5,1,-9884.77,-30.4786,0.0374332,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
6,2,-9878.09,-25.2157,0.0367844,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
10,3,-9884.99,-30.4317,0.0364369,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
21,4,-9881.52,-30.0841,0.0375215,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
22,5,-9881.21,-30.3131,0.0361208,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
23,6,-9881.2,-30.4167,0.0388705,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_28.pdb,1
0,0,-9872.19,-19.5734,0.0392682,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,-
2,1,-9873.34,-20.2525,0.0410142,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
4,2,-9874.56,-20.8631,0.0399112,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
6,3,-9872.71,-20.3868,0.0419734,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,29
8,4,-9872.61,-19.0203,0.0505276,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
10,5,-9872.66,-18.4956,0.0395347,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
13,6,-9874.44,-20.8507,0.0418877,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
14,7,-9873.02,-18.8476,0.0345422,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
18,8,-9875.32,-19.9324,0.0423375,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
20,9,-9875.42,-19.5484,0.0440453,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,5
22,10,-9876.95,-20.6344,0.0502233,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,29
24,11,-9869.97,-16.1225,0.058361,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_29.pdb,29
0,0,-9878.94,-31.3309,0.0,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,-
2,1,-9881.75,-29.3538,0.00195312,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,0
4,2,-9884.66,-31.9445,0.00214578,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,0
6,3,-9883.0,-29.5067,0.00933376,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,1
8,4,-9882.45,-31.8073,0.0082024,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,1
10,5,-9881.74,-27.8867,0.0101709,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,1
12,6,-9884.5,-28.901,0.0113137,7,/gpfs/projects/bsc72/ignasi/PhD/strain/second_set/MTAP/OPLS/normal/1CB0/LIG_Pele/output/7/trajectory_30.pdb,1
